X,Y,Country,Prov_Name,Pop,WindVel,GHI,SolarRestriction,TravelHours,NightLights,Elevation,Slope,LandCover,GridDistCurrent,GridDistPlan,SubstationDist,RoadDist,HydropowerFID,HydropowerDist,Hydropower,AgriDem
6842.098145,4179.724609,Afghanistan,Herat,1917.314697,4.110000134,1831.204956,0,5,0,853,6.372005939,7,86.74034119,81.05954742,91.96768951,0.17163597,311,177.1951904,496.085,5277.347764
6852.27002,4179.724609,Afghanistan,Herat,2013.218506,4.110000134,1826.094971,0,8,0,857,8.000020981,7,76.58673859,70.91666412,82.68830109,8.32362175,311,167.0588226,496.085,5541.31995
6862.441895,4179.724609,Afghanistan,Herat,1148.785522,4.110000134,1819.525024,0,5,0,729,0.532973945,7,66.43313599,60.77378464,73.64503479,18.01301193,311,156.9270782,496.085,3161.995637
6872.61377,4179.724609,Afghanistan,Herat,600.9611206,4.110000134,1819.890015,0,7,0,702,6.943768501,7,56.27952957,50.63090134,64.93660736,26.18858528,311,146.8008881,496.085,1654.126384
6882.785645,4179.724609,Afghanistan,Herat,1232.141235,4.110000134,1819.745605,0,9,0,740,5.860823631,7,46.12592316,40.48802185,56.71744919,34.95010757,311,136.6814728,496.085,3391.429587
6892.95752,4179.724609,Afghanistan,Herat,1312.378052,4.110000134,1811.859985,0,10,0,747,3.143671751,7,35.97232056,30.34513855,49.23323441,43.96789932,311,126.5704803,496.085,3612.278876
6903.129395,4179.724609,Afghanistan,Herat,3597.704102,4.110000134,1810.216553,0,12,0,809,0.014258289,7,25.81871605,20.20225525,42.87060547,40.00909805,311,116.4701004,496.085,9902.566192
6913.30127,4179.724609,Afghanistan,Herat,4047.610107,4.110000134,1810.146729,0,13,0,689,0,7,15.6651125,10.0593729,38.19426727,32.16888809,311,106.3833466,496.085,11140.91817
6923.473145,4179.724609,Afghanistan,Herat,1780.7771,4.110000134,1849.259766,0,10,0,687,5.58378315,7,5.511507988,0.083509065,35.86991119,25.9977417,311,96.31450653,496.085,4901.532368
6933.64502,4179.724609,Afghanistan,Herat,37.3766861,0,1849.259766,0,0,0,0,0,0,2.796236992,2.796236992,36.35154343,22.8880558,311,86.26985931,496.085,102.8781405
6953.98877,4179.724609,Afghanistan,Herat,324.068634,0,1875.084229,0,0,0,0,0,0,18.93955612,18.93955612,44.85319519,28.99363327,311,66.29707336,496.085,891.988615
6964.160645,4179.724609,Afghanistan,Herat,191.6379089,0,1904.569946,0,0,0,0,0,0,29.06120872,29.06120872,51.64687729,36.18587875,311,56.41020966,496.085,527.4772533
6984.504883,4179.724609,Afghanistan,Badghis,152.7933044,0,1818.795044,0,0,0,0,0,0,49.36653519,18.6852417,67.81877899,20.92752647,311,37.10173035,496.085,420.558714
6994.676758,4179.724609,Afghanistan,Badghis,884.6333008,4.900000095,1816.969971,0,4,0,968,18.07636261,7,59.52905273,9.567259789,76.65366364,10.96962833,311,28.00276756,496.085,2434.925044
7004.848633,4179.724609,Afghanistan,Badghis,1875.514771,4.900000095,1829.744995,0,1,0,649,3.889672041,7,69.69431305,0.449277848,85.78529358,3.000263453,311,19.96764755,496.085,5162.294796
7015.020508,4179.724609,Afghanistan,Badghis,1187.39563,4.900000095,1836.421509,1,2,0,670,14.37214661,7,79.86126709,8.668704033,95.12825012,3.644066334,311,14.83895111,496.085,3268.268732
7025.192383,4179.724609,Afghanistan,Badghis,498.3256226,4.900000095,1839.599976,1,9,0,762,9.985188484,7,90.02933502,17.78668594,104.625946,12.69884872,312,15.74408436,177.108,1371.625438
7035.364258,4179.724609,Afghanistan,Badghis,606.8726807,4.900000095,1849.259766,1,13,0,892,6.351445198,7,100.1981888,26.90466881,114.2397766,22.4748497,312,21.22546959,177.108,1670.397765
7045.536133,4179.724609,Afghanistan,Badghis,508.4957275,4.900000095,1848.26416,1,10,0,937,7.054561138,7,110.3676071,36.02265167,123.9427338,18.18192101,314,24.80044365,285.437,1399.618328
7055.708008,4179.724609,Afghanistan,Badghis,456.0646667,4.900000095,1839.599976,1,5,0,751,5.457224846,7,120.5374451,45.14063263,133.7154083,11.11501217,314,18.23321533,285.437,1255.3035
7065.879883,4179.724609,Afghanistan,Badghis,1141.126831,5.366613865,1844.709961,1,2,0,857,23.37104034,7,130.7075958,54.25861359,143.5435638,10.83096981,302,15.44303894,8527.4,3140.915333
7076.051758,4179.724609,Afghanistan,Badghis,1058.525635,5.574657917,1875.084229,1,2,0,880,7.182612896,7,140.878006,63.37659836,153.4165497,1.910539746,302,6.72034502,8527.4,2913.558166
7086.223633,4179.724609,Afghanistan,Badghis,1220.840942,5.727634907,1904.569946,1,1,0,1438,32.77562332,7,151.0486298,72.4945755,155.1374054,2.400157213,302,7.666427612,8527.4,3360.32589
7096.395508,4179.724609,Afghanistan,Badghis,1548.559448,4.900000095,1911.869995,1,4,0,1344,22.47770119,7,146.9186249,81.61256409,146.9186249,0.668777525,304,8.036193848,1068.75,4262.360662
7106.567383,4179.724609,Afghanistan,Badghis,860.3841553,4.900000095,1901.819336,1,7,0,1572,16.94683266,7,138.9585876,90.73054504,138.9585876,1.238144517,303,6.842556953,543.391,2368.180041
7116.739746,4179.724609,Afghanistan,Badghis,2786.137451,4.900000095,1903.839966,1,8,0,1310,0.194885239,7,131.3043365,84.104599,131.3043365,9.861400604,303,9.550789833,543.391,7668.75478
7126.911621,4179.724609,Afghanistan,Badghis,1697.464233,4.900000095,1904.204956,1,12,0,1976,13.94063377,7,124.0125122,78.12999725,124.0125122,7.391090393,308,9.732613564,295.471,4672.21635
7137.083496,4179.724609,Afghanistan,Badghis,942.8742065,4.900000095,1906.010986,1,12,0,1880,6.210327625,7,117.1508179,73.08861542,117.1508179,11.13062096,301,4.292074203,202.223,2595.231285
7147.255371,4179.724609,Afghanistan,Badghis,1264.88623,4.900000095,1906.76001,1,7,0,2183,17.09596252,7,110.7991943,69.18475342,110.7991943,19.84880829,301,11.08714962,202.223,3481.559145
7157.427246,4179.724609,Afghanistan,Badghis,784.2088013,4.900000095,1905.136841,1,3,0,2192,12.22246742,7,105.0501938,66.61869812,105.0501938,22.358778,301,20.8413868,202.223,2158.509801
7167.599121,4179.724609,Afghanistan,Faryab,1904.475098,4.900000095,1899.094971,1,7,0,2456,24.06931496,10,100.0078049,65.54773712,100.0078049,12.20244312,301,30.86644363,202.223,5242.007176
7177.770996,4179.724609,Afghanistan,Faryab,157.882782,4.900000095,1887.780029,1,5,0,1964,12.95910549,7,95.78368378,66.04466248,95.78368378,2.168521166,295,31.6463604,265.323,434.5673394
7187.942871,4179.724609,Afghanistan,Faryab,92.18994141,4.900000095,1889.969971,1,4,0,1944,4.411970615,7,92.49001312,68.07513428,92.49001312,6.518062592,295,21.47838211,265.323,253.7498836
7198.114746,4179.724609,Afghanistan,Faryab,139.6371002,4.900000095,1877.560059,1,2,0,1689,0,10,90.22874451,71.5086441,90.22874451,2.839665413,295,11.31746769,265.323,384.3466801
7208.286621,4179.724609,Afghanistan,Faryab,267.9107666,3.710000038,1896.905029,1,1,0,1790,3.619011164,10,89.07853699,76.0421524,89.07853699,2.454752684,295,1.335950017,265.323,737.4158699
7218.458496,4179.724609,Afghanistan,Faryab,614.9832764,3.710000038,1907.51123,1,5,0,2096,11.30298615,10,89.08244324,80.74134827,89.08244324,6.295984745,292,3.447336197,1741.04,1692.721922
7228.630371,4179.724609,Afghanistan,Faryab,624.1717529,3.710000038,1923.550049,1,9,0,2291,20.96507645,10,90.24029541,85.44054413,90.24029541,16.46786499,283,7.364607334,1020.68,1718.012911
7238.802246,4179.724609,Afghanistan,Faryab,636.946228,3.710000038,1918.805054,1,12,0,2727,10.78787041,10,92.50879669,88.99724579,92.50879669,26.6397686,283,15.22330761,1020.68,1753.174248
7248.974121,4179.724609,Afghanistan,Faryab,1307.410767,3.710000038,1910.152344,1,12,0,2885,6.791183472,10,95.8090744,87.08539581,95.8090744,36.81167603,274,15.14404106,385.647,3598.606582
7259.146484,4179.724609,Afghanistan,Faryab,988.4372559,3.710000038,1900.920044,1,9,0,2487,5.148468494,10,100.0390701,86.33746338,100.0390701,30.85171509,274,18.90184212,385.647,2720.642131
7269.318359,4179.724609,Afghanistan,Faryab,1161.192017,3.710000038,1878.228149,1,9,0,2926,9.42305851,10,105.0865784,86.78355408,105.0865784,21.18248558,274,26.30879593,385.647,3196.14412
7279.490234,4179.724609,Afghanistan,Faryab,1155.122437,3.710000038,1883.39502,1,3,0,2956,3.974845886,10,110.8399582,88.40558624,110.8399582,12.34919167,274,35.12778473,385.647,3179.437794
7289.662109,4179.724609,Afghanistan,Faryab,1671.423706,6.846516609,1899.459961,1,6,0,2998,19.8695507,10,117.1953049,91.14080048,117.1953049,7.07719183,313,29.58282661,1540.05,4600.540627
7299.833984,4179.724609,Afghanistan,Faryab,1468.549805,6.405212879,1883.400024,1,3,0,2846,21.51368904,10,124.0601425,94.89299011,124.0601425,6.973148346,313,22.21185112,1540.05,4042.136662
7310.005859,4179.724609,Afghanistan,Faryab,1409.927124,7.053862095,1887.050049,1,10,0,3304,22.5032711,10,131.3546143,99.54721832,131.3546143,6.414150715,313,17.84725571,1540.05,3880.779596
7320.177734,4179.724609,Afghanistan,Faryab,901.7087402,3.79765892,1863.689941,1,4,0,2849,17.2500267,10,130.6920319,104.9835892,130.6920319,3.793498516,313,18.72480392,1540.05,2481.924648
7330.349609,4179.724609,Afghanistan,Faryab,1252.732788,3.710000038,1870.26001,1,5,0,2712,12.80860996,10,129.8554382,111.087326,129.8554382,3.273820877,313,24.28265762,1540.05,3448.107182
7340.521484,4179.724609,Afghanistan,Faryab,906.6843262,3.895090818,1882.398682,1,3,0,2729,10.90741062,10,129.8129272,117.7546997,129.8129272,1.206756353,313,32.18092728,1540.05,2495.61979
7350.693359,4179.724609,Afghanistan,Faryab,1000.711426,3.710000038,1860.405029,1,4,0,2819,12.83579254,10,130.5652924,124.8954773,130.5652924,1.5812186,313,41.09151077,1540.05,2754.426394
7360.865234,4179.724609,Afghanistan,Faryab,700.8897095,3.710000038,1895.810059,1,13,0,2758,23.43807602,10,132.098938,132.098938,132.098938,10.43188667,341,36.41455078,132.324,1929.176649
7371.037109,4179.724609,Afghanistan,Faryab,963.2211914,3.710000038,1890.003418,1,13,0,3269,17.22022629,16,134.3871155,134.3871155,134.3871155,20.47865868,285,27.00336266,7979.55,2651.235715
7381.208984,4179.724609,Afghanistan,Faryab,1168.139526,3.710000038,1892.599121,1,5,0,2980,13.99027824,10,137.3921509,137.3179016,137.3921509,30.6082058,285,17.3520031,7979.55,3215.266917
7391.380859,4179.724609,Afghanistan,Faryab,1508.763306,3.710000038,1894.505859,1,5,0,2130,0.030508278,10,141.068222,140.7367859,141.068222,30.10762024,285,8.940799713,7979.55,4152.823046
7401.552734,4179.724609,Afghanistan,Faryab,1476.644653,4.420799255,1868.953247,1,15,0,3330,1.521755099,10,145.3644257,144.7909393,145.3644257,27.36618805,285,8.106744766,7979.55,4064.417474
7411.725098,4179.724609,Afghanistan,Faryab,1816.436157,7.187170506,1865.2323,1,21,0,3466,22.90047455,10,150.2275848,140.5596161,150.2275848,26.73159027,287,13.27235508,1665.78,4999.682789
7421.896973,4179.724609,Afghanistan,Bamyan,913.9823608,5.914296627,1847.994995,1,19,0,3515,26.24373627,10,155.6045532,131.3883209,155.6045532,26.03888321,287,21.8147316,1665.78,2515.707398
7432.068848,4179.724609,Afghanistan,Bamyan,886.0097656,7.810814857,1862.959961,1,24,0,3614,32.25936127,10,161.4439697,122.3752975,161.4439697,24.06580162,269,26.57990837,294.334,2438.713719
7442.240723,4179.724609,Afghanistan,Bamyan,651.5767212,5.03000021,1867.704956,1,25,0,3145,6.465302944,10,167.6975708,113.5582275,167.6975708,20.59873581,269,27.69475365,294.334,1793.444216
7452.412598,4179.724609,Afghanistan,Bamyan,674.3201294,5.03000021,1866.927124,1,14,0,3157,9.028093338,10,174.320755,104.986496,174.320755,14.32296658,269,32.16275406,294.334,1856.044724
7462.584473,4179.724609,Afghanistan,Bamyan,403.7120972,5.03000021,1860.405029,1,4,0,3111,0,10,174.9750519,96.72534943,174.9750519,12.83540344,269,38.84355164,294.334,1111.204716
7472.756348,4179.724609,Afghanistan,Bamyan,483.8018799,5.03000021,1823.905029,0,9,0,3179,6.900868416,10,168.6721649,88.8614502,168.6721649,15.73198986,269,46.79888916,294.334,1331.649297
7482.928223,4179.724609,Afghanistan,Bamyan,465.9566956,5.03000021,1825.069824,0,13,0,3252,14.03827381,10,162.7613678,81.50985718,162.7613678,19.99613762,269,55.48320389,294.334,1282.530995
7493.100098,4179.724609,Afghanistan,Bamyan,719.9411011,5.03000021,1829.504272,0,20,0,3557,4.726581097,10,157.2868805,74.82173157,157.2868805,26.2130928,242,64.41647339,225.646,1981.614998
7503.271973,4179.724609,Afghanistan,Bamyan,893.0541382,6.048119545,1827.647949,0,22,0,3755,30.23309517,10,152.2957611,68.99031067,152.2957611,23.02444839,242,58.00363922,225.646,2458.103131
7513.443848,4179.724609,Afghanistan,Bamyan,1468.674316,5.03000021,1828.886475,0,11,0,3389,3.256238222,10,143.8442841,64.24926758,147.8369598,12.88490868,242,52.78540039,225.646,4042.479375
7523.615723,4179.724609,Afghanistan,Bamyan,1747.5,5.03000021,1874.748169,1,5,0,2136,15.81744576,16,134.2137604,60.85400772,143.9599762,2.975239038,242,49.14376831,225.646,4809.938208
7533.787598,4179.724609,Afghanistan,Bamyan,1351.089722,5.03000021,1885.224976,1,10,0,2830,5.132198811,16,124.6692581,58.71707535,140.7128754,4.044049263,327,41.64693069,2423.91,3718.831517
7543.959473,4179.724609,Afghanistan,Bamyan,919.2070923,5.03000021,1865.150024,1,8,0,3079,17.43601036,10,115.2321548,55.33783722,137.7283936,5.617969513,327,32.91256332,2423.91,2530.088306
7554.131836,4179.724609,Afghanistan,Bamyan,1048.771973,5.03000021,1860.77002,1,7,0,2046,18.05437279,7,105.93116,51.72842789,130.1706696,9.099557877,327,25.27730751,2423.91,2886.711522
7564.303711,4179.724609,Afghanistan,Bamyan,2413.169189,5.03000021,1864.785034,0,4,0,2183,39.557827,10,96.80551147,48.04327393,122.9903717,17.71842766,327,20.03954124,2423.91,6642.171493
7574.475586,4179.724609,Afghanistan,Baghlan,2375.112305,5.03000021,1849.089966,1,2,0,1580,0,10,87.90984344,44.51303864,116.2574539,27.41550827,299,12.72762394,115.446,6537.42113
7584.647461,4179.724609,Afghanistan,Baghlan,1331.97998,5.03000021,1846.414063,1,3,0,2079,12.81618309,10,79.32154846,42.12418747,110.0540619,34.45954514,299,2.870698452,115.446,3666.23256
7594.819336,4179.724609,Afghanistan,Baghlan,1093.460205,5.03000021,1832.665039,1,9,0,2638,22.87058449,10,71.15203094,39.80937958,104.4745483,41.92424011,299,7.837403774,115.446,3009.71446
7604.991211,4179.724609,Afghanistan,Baghlan,1050.716431,5.03000021,1823.905029,0,14,0,2424,45.15578842,10,63.55354309,38.60871887,99.62380219,50.34639359,277,13.04646969,162.787,2892.063581
7615.163086,4179.724609,Afghanistan,Baghlan,1189.231079,5.152257442,1809.709229,1,25,0,3383,34.49151993,10,56.20322418,38.210186,95.61280823,48.2506752,278,14.01559544,2181.63,3273.320747
7625.334961,4179.724609,Afghanistan,Baghlan,1333.660034,4.622300625,1799.084961,1,33,0,3279,24.48389244,10,48.85290146,36.26870346,92.55079651,44.93900299,278,12.51947689,2181.63,3670.856855
7635.506836,4179.724609,Afghanistan,Baghlan,837.8275146,6.06608057,1803.13147,1,40,0,4016,24.37094688,10,41.50257874,28.01395988,90.53412628,42.81773758,278,17.99925423,2181.63,2306.093605
7645.678711,4179.724609,Afghanistan,Baghlan,559.6466064,5.473277092,1768.612305,0,38,0,3810,42.65912247,10,34.15225601,19.86799622,89.63336945,36.81083679,278,26.42242432,2181.63,1540.409496
7655.850586,4179.724609,Afghanistan,Baghlan,642.1107788,6.320691109,1777.915039,1,41,0,3789,16.57231522,10,26.8019352,11.72203064,89.88208008,27.20296288,278,35.76662445,2181.63,1767.38951
7666.022461,4179.724609,Afghanistan,Baghlan,2769.190918,6.532252312,1763.314941,1,30,0,4311,26.57726097,10,19.45161247,3.576066017,91.27087402,17.64935684,339,39.88162994,7302.82,7622.109987
7676.194336,4179.724609,Afghanistan,Parwan,2826.104248,6.125121117,1759.300049,1,20,0,4185,2.33294034,10,10.56003761,5.533423424,93.7490921,8.375716209,339,34.453125,7302.82,7778.762119
7686.366211,4179.724609,Afghanistan,Parwan,3371.04834,5.775141239,1802.005005,1,2,7,3543,14.1009798,10,1.339974284,1.339974284,97.11871338,0.50549078,324,26.90997124,706.874,5777.571576
7696.538574,4179.724609,Afghanistan,Parwan,3402.505371,4.570000172,1878.655029,1,2,0,2793,7.696517467,10,7.880088806,5.984293938,97.44810486,3.607872009,324,20.98762321,706.874,9365.287889
7706.710449,4179.724609,Afghanistan,Parwan,3553.518799,4.570000172,1852.162354,1,9,0,2783,21.7572937,10,17.10015106,3.632291317,98.82892609,9.352911949,321,18.50801468,1190.72,9780.94755
7716.882324,4179.724609,Afghanistan,Parwan,4363.833984,5.998727798,1812.954956,1,8,0,3003,25.80972099,10,26.32021523,13.13200569,100.5711441,15.19939709,305,12.38003635,2548.98,12011.31434
7727.054199,4179.724609,Afghanistan,Parwan,9092.111328,4.659471035,1817.921265,1,5,0,3091,30.66581535,10,35.54027939,7.535226822,96.61122131,8.88109684,305,7.329302788,2548.98,25025.74745
7737.226074,4179.724609,Afghanistan,Parwan,3740.065674,4.570000172,1828.067993,1,1,6,1923,11.84076309,10,44.57231522,1.570671797,93.5940094,1.458571434,296,3.222055912,496.836,6410.022922
7747.397949,4179.724609,Afghanistan,Parwan,3792.466064,4.570000172,1828.650024,1,8,0,3532,25.66687012,16,53.50951767,6.073498249,91.61268616,5.442738056,291,7.956284046,730.991,10438.6423
7757.569824,4179.724609,Afghanistan,Parwan,3557.908447,4.570000172,1838.979614,1,13,0,2762,37.41571045,10,62.82341385,15.14700603,90.73513031,0.434095114,290,12.41261959,1212.91,9793.029917
7767.741699,4179.724609,Afghanistan,Parwan,2520.333252,4.860750675,1833.76001,1,34,0,4429,27.58241081,10,72.36870575,24.70911598,90.99330139,7.97843647,290,21.03166008,1212.91,6937.137171
7777.913574,4179.724609,Afghanistan,Parwan,2217.310547,5.133578777,1812.589966,1,46,0,4160,29.1489315,10,82.06468964,34.62057877,92.37766266,18.12117577,264,28.94709778,9808.95,6103.076806
7788.085449,4179.724609,Afghanistan,Nuristan,1249.052612,6.387142181,1814.415039,1,59,0,4487,11.28695869,10,89.36077881,44.6493454,89.36077881,22.87552643,298,24.89792252,3421.02,3437.977615
7798.257324,4179.724609,Afghanistan,Nuristan,509.9868164,4.570000172,1792.880005,1,27,0,4369,18.12982368,10,86.97447205,54.73096848,86.97447205,12.85306549,298,14.73033047,3421.02,1403.722503
7808.429199,4179.724609,Afghanistan,Nuristan,885.8026733,4.570000172,1867.704956,1,6,0,3264,30.8171196,10,85.7362442,64.84080505,85.7362442,3.375748634,298,4.581940174,3421.02,2438.143704
7818.601074,4179.724609,Afghanistan,Nuristan,891.5955811,4.570000172,1874.957275,1,7,0,3132,22.46066666,10,85.6852417,74.96743011,85.69587708,4.589673042,297,4.548278809,5588.87,2454.088499
7828.772949,4179.724609,Afghanistan,Nuristan,921.946106,4.51211071,1851.33252,1,12,0,3406,25.8874321,10,86.09405518,85.1048584,86.85504913,12.11061096,288,12.28701591,2516.17,2537.627354
7838.945313,4179.724609,Afghanistan,Nuristan,1138.813477,4.510000229,1834.48999,0,12,0,3966,18.92415237,10,87.20683289,87.20683289,89.16698456,18.48442268,315,13.70421696,1766.91,3134.5479
7849.117188,4179.724609,Afghanistan,Nuristan,1987.180298,5.712385178,1792.379761,0,22,0,4454,14.65544319,10,89.46961975,89.46961975,92.54533386,25.66884232,315,20.46599579,1766.91,5469.65061
7859.289063,4179.724609,Afghanistan,Nuristan,2082.286621,5.087855339,1723.165039,0,23,0,4460,13.75569439,10,92.79833221,83.8592453,96.87858582,29.37498474,315,29.27189636,1766.91,5731.427741
7869.460938,4179.724609,Afghanistan,Nuristan,847.2221069,4.510000229,1782.660034,0,7,0,3031,17.05086708,10,97.08337402,77.01498413,102.0451813,24.47668648,326,33.87506485,7438,2331.951921
7879.632813,4179.724609,Afghanistan,Nuristan,740.2041016,4.510000229,1781.16333,0,2,0,2540,32.09481812,10,102.2045517,70.58682251,107.9254913,14.63441277,326,26.5487442,7438,2037.388263
7889.804688,4179.724609,Afghanistan,Nuristan,1787.711548,4.510000229,1804.194946,0,14,0,3099,12.67464638,8,108.0430145,65.12008667,114.4095306,6.01326561,320,19.90208054,798.407,4920.619216
7899.976563,4179.724609,Afghanistan,Nuristan,2108.677979,4.510000229,1690.680054,1,24,0,4103,14.70611954,10,114.48909,60.87436295,121.4005966,1.889072299,320,15.62905598,798.407,5804.069116
